session_id,run_log_file,run_started_at_utc,run_completed_at_utc,configuration_id,run_id,ablation_mode,p,gamma,delay_s,packet_loss_rate,pose_rmse_m,map_alignment_rmse_m,fusion_time_s,theta_mean,theta_std
springer_revision_full_20260530,run_logs/20260530T210623127Z_full-emrmf_p2_g1_d0p5_loss0p1_run02.csv,2026-05-30T21:06:23.127Z,2026-05-30T21:06:23.127Z,full-emrmf_p2_g1_d0p5_loss0p1,2,full_emrmf,2.000000,1.000000,0.500000,0.100000,0.326933,0.227925,0.883185,0.552005,0.057800
springer_revision_full_20260530,run_logs/20260530T210623127Z_full-emrmf_p2_g1_d0p5_loss0p1_run03.csv,2026-05-30T21:06:23.127Z,2026-05-30T21:06:23.128Z,full-emrmf_p2_g1_d0p5_loss0p1,3,full_emrmf,2.000000,1.000000,0.500000,0.100000,0.294853,0.234171,0.837322,0.535727,0.057928
springer_revision_full_20260530,run_logs/20260530T210623128Z_full-emrmf_p2_g1_d0p5_loss0p1_run04.csv,2026-05-30T21:06:23.128Z,2026-05-30T21:06:23.128Z,full-emrmf_p2_g1_d0p5_loss0p1,4,full_emrmf,2.000000,1.000000,0.500000,0.100000,0.332040,0.236263,0.838135,0.529721,0.049971
springer_revision_full_20260530,run_logs/20260530T210623128Z_full-emrmf_p2_g1_d0p5_loss0p1_run05.csv,2026-05-30T21:06:23.128Z,2026-05-30T21:06:23.129Z,full-emrmf_p2_g1_d0p5_loss0p1,5,full_emrmf,2.000000,1.000000,0.500000,0.100000,0.353363,0.213932,0.837658,0.523947,0.048933
springer_revision_full_20260530,run_logs/20260530T210623129Z_full-emrmf_p2_g1_d0p5_loss0p3_run01.csv,2026-05-30T21:06:23.129Z,2026-05-30T21:06:23.129Z,full-emrmf_p2_g1_d0p5_loss0p3,1,full_emrmf,2.000000,1.000000,0.500000,0.300000,0.496188,0.370833,1.015493,0.495685,0.054357
springer_revision_full_20260530,run_logs/20260530T210623129Z_full-emrmf_p2_g1_d0p5_loss0p3_run02.csv,2026-05-30T21:06:23.129Z,2026-05-30T21:06:23.130Z,full-emrmf_p2_g1_d0p5_loss0p3,2,full_emrmf,2.000000,1.000000,0.500000,0.300000,0.507438,0.371400,1.042582,0.495450,0.055176
springer_revision_full_20260530,run_logs/20260530T210623130Z_full-emrmf_p2_g1_d0p5_loss0p3_run03.csv,2026-05-30T21:06:23.130Z,2026-05-30T21:06:23.130Z,full-emrmf_p2_g1_d0p5_loss0p3,3,full_emrmf,2.000000,1.000000,0.500000,0.300000,0.501502,0.354671,1.010978,0.483430,0.056271
springer_revision_full_20260530,run_logs/20260530T210623130Z_full-emrmf_p2_g1_d0p5_loss0p3_run04.csv,2026-05-30T21:06:23.130Z,2026-05-30T21:06:23.131Z,full-emrmf_p2_g1_d0p5_loss0p3,4,full_emrmf,2.000000,1.000000,0.500000,0.300000,0.495236,0.364985,1.075986,0.480817,0.055688
springer_revision_full_20260530,run_logs/20260530T210623131Z_full-emrmf_p2_g1_d0p5_loss0p3_run05.csv,2026-05-30T21:06:23.131Z,2026-05-30T21:06:23.131Z,full-emrmf_p2_g1_d0p5_loss0p3,5,full_emrmf,2.000000,1.000000,0.500000,0.300000,0.512665,0.357928,1.044712,0.467393,0.054271
springer_revision_full_20260530,run_logs/20260530T210623131Z_full-emrmf_p2_g1_d2_loss0p1_run01.csv,2026-05-30T21:06:23.131Z,2026-05-30T21:06:23.132Z,full-emrmf_p2_g1_d2_loss0p1,1,full_emrmf,2.000000,1.000000,2.000000,0.100000,0.595328,0.409863,1.381678,0.110300,0.012107
springer_revision_full_20260530,run_logs/20260530T210623132Z_full-emrmf_p2_g1_d2_loss0p1_run02.csv,2026-05-30T21:06:23.132Z,2026-05-30T21:06:23.132Z,full-emrmf_p2_g1_d2_loss0p1,2,full_emrmf,2.000000,1.000000,2.000000,0.100000,0.555384,0.400391,1.371536,0.111318,0.013800
springer_revision_full_20260530,run_logs/20260530T210623132Z_full-emrmf_p2_g1_d2_loss0p1_run03.csv,2026-05-30T21:06:23.132Z,2026-05-30T21:06:23.133Z,full-emrmf_p2_g1_d2_loss0p1,3,full_emrmf,2.000000,1.000000,2.000000,0.100000,0.592104,0.419484,1.417465,0.107659,0.012679
springer_revision_full_20260530,run_logs/20260530T210623133Z_full-emrmf_p2_g1_d2_loss0p1_run04.csv,2026-05-30T21:06:23.133Z,2026-05-30T21:06:23.133Z,full-emrmf_p2_g1_d2_loss0p1,4,full_emrmf,2.000000,1.000000,2.000000,0.100000,0.604188,0.388050,1.418648,0.108041,0.016263
springer_revision_full_20260530,run_logs/20260530T210623133Z_full-emrmf_p2_g1_d2_loss0p1_run05.csv,2026-05-30T21:06:23.133Z,2026-05-30T21:06:23.134Z,full-emrmf_p2_g1_d2_loss0p1,5,full_emrmf,2.000000,1.000000,2.000000,0.100000,0.596407,0.423381,1.399575,0.105843,0.015094
springer_revision_full_20260530,run_logs/20260530T210623134Z_full-emrmf_p2_g1_d2_loss0p3_run01.csv,2026-05-30T21:06:23.134Z,2026-05-30T21:06:23.134Z,full-emrmf_p2_g1_d2_loss0p3,1,full_emrmf,2.000000,1.000000,2.000000,0.300000,0.789389,0.503840,1.583615,0.091833,0.014132
springer_revision_full_20260530,run_logs/20260530T210623134Z_full-emrmf_p2_g1_d2_loss0p3_run02.csv,2026-05-30T21:06:23.134Z,2026-05-30T21:06:23.135Z,full-emrmf_p2_g1_d2_loss0p3,2,full_emrmf,2.000000,1.000000,2.000000,0.300000,0.771272,0.539248,1.583269,0.093395,0.013888
springer_revision_full_20260530,run_logs/20260530T210623135Z_full-emrmf_p2_g1_d2_loss0p3_run03.csv,2026-05-30T21:06:23.135Z,2026-05-30T21:06:23.135Z,full-emrmf_p2_g1_d2_loss0p3,3,full_emrmf,2.000000,1.000000,2.000000,0.300000,0.738604,0.537947,1.601138,0.091237,0.013122
springer_revision_full_20260530,run_logs/20260530T210623135Z_full-emrmf_p2_g1_d2_loss0p3_run04.csv,2026-05-30T21:06:23.135Z,2026-05-30T21:06:23.136Z,full-emrmf_p2_g1_d2_loss0p3,4,full_emrmf,2.000000,1.000000,2.000000,0.300000,0.740427,0.508384,1.597764,0.092559,0.014135
springer_revision_full_20260530,run_logs/20260530T210623136Z_full-emrmf_p2_g1_d2_loss0p3_run05.csv,2026-05-30T21:06:23.136Z,2026-05-30T21:06:23.136Z,full-emrmf_p2_g1_d2_loss0p3,5,full_emrmf,2.000000,1.000000,2.000000,0.300000,0.767333,0.522374,1.582581,0.090181,0.013242
springer_revision_full_20260530,run_logs/20260530T210623136Z_full-emrmf_p3_g0_d0p5_loss0p1_run01.csv,2026-05-30T21:06:23.136Z,2026-05-30T21:06:23.137Z,full-emrmf_p3_g0_d0p5_loss0p1,1,full_emrmf,3.000000,0.000000,0.500000,0.100000,0.238263,0.173195,0.843836,0.967318,0.015940
springer_revision_full_20260530,run_logs/20260530T210623137Z_full-emrmf_p3_g0_d0p5_loss0p1_run02.csv,2026-05-30T21:06:23.137Z,2026-05-30T21:06:23.137Z,full-emrmf_p3_g0_d0p5_loss0p1,2,full_emrmf,3.000000,0.000000,0.500000,0.100000,0.247021,0.176549,0.820796,0.965364,0.015985
springer_revision_full_20260530,run_logs/20260530T210623137Z_full-emrmf_p3_g0_d0p5_loss0p1_run03.csv,2026-05-30T21:06:23.137Z,2026-05-30T21:06:23.138Z,full-emrmf_p3_g0_d0p5_loss0p1,3,full_emrmf,3.000000,0.000000,0.500000,0.100000,0.253246,0.169742,0.836745,0.955504,0.022279
springer_revision_full_20260530,run_logs/20260530T210623138Z_full-emrmf_p3_g0_d0p5_loss0p1_run04.csv,2026-05-30T21:06:23.138Z,2026-05-30T21:06:23.138Z,full-emrmf_p3_g0_d0p5_loss0p1,4,full_emrmf,3.000000,0.000000,0.500000,0.100000,0.255461,0.156248,0.843937,0.957879,0.018612
springer_revision_full_20260530,run_logs/20260530T210623138Z_full-emrmf_p3_g0_d0p5_loss0p1_run05.csv,2026-05-30T21:06:23.138Z,2026-05-30T21:06:23.139Z,full-emrmf_p3_g0_d0p5_loss0p1,5,full_emrmf,3.000000,0.000000,0.500000,0.100000,0.238228,0.170327,0.817126,0.951148,0.021716
springer_revision_full_20260530,run_logs/20260530T210623139Z_full-emrmf_p3_g0_d0p5_loss0p3_run01.csv,2026-05-30T21:06:23.139Z,2026-05-30T21:06:23.139Z,full-emrmf_p3_g0_d0p5_loss0p3,1,full_emrmf,3.000000,0.000000,0.500000,0.300000,0.432004,0.317960,1.026718,0.922142,0.032070
springer_revision_full_20260530,run_logs/20260530T210623139Z_full-emrmf_p3_g0_d0p5_loss0p3_run02.csv,2026-05-30T21:06:23.139Z,2026-05-30T21:06:23.139Z,full-emrmf_p3_g0_d0p5_loss0p3,2,full_emrmf,3.000000,0.000000,0.500000,0.300000,0.428071,0.287311,1.001416,0.918763,0.030910
springer_revision_full_20260530,run_logs/20260530T210623140Z_full-emrmf_p3_g0_d0p5_loss0p3_run03.csv,2026-05-30T21:06:23.140Z,2026-05-30T21:06:23.140Z,full-emrmf_p3_g0_d0p5_loss0p3,3,full_emrmf,3.000000,0.000000,0.500000,0.300000,0.417860,0.294559,1.002379,0.907421,0.034831
springer_revision_full_20260530,run_logs/20260530T210623140Z_full-emrmf_p3_g0_d0p5_loss0p3_run04.csv,2026-05-30T21:06:23.140Z,2026-05-30T21:06:23.140Z,full-emrmf_p3_g0_d0p5_loss0p3,4,full_emrmf,3.000000,0.000000,0.500000,0.300000,0.427820,0.311469,1.001938,0.904105,0.033427
springer_revision_full_20260530,run_logs/20260530T210623141Z_full-emrmf_p3_g0_d0p5_loss0p3_run05.csv,2026-05-30T21:06:23.141Z,2026-05-30T21:06:23.141Z,full-emrmf_p3_g0_d0p5_loss0p3,5,full_emrmf,3.000000,0.000000,0.500000,0.300000,0.447835,0.313596,1.043499,0.896046,0.036214
springer_revision_full_20260530,run_logs/20260530T210623141Z_full-emrmf_p3_g0_d2_loss0p1_run01.csv,2026-05-30T21:06:23.141Z,2026-05-30T21:06:23.141Z,full-emrmf_p3_g0_d2_loss0p1,1,full_emrmf,3.000000,0.000000,2.000000,0.100000,0.452546,0.283208,1.369330,0.918247,0.031019
springer_revision_full_20260530,run_logs/20260530T210623142Z_full-emrmf_p3_g0_d2_loss0p1_run02.csv,2026-05-30T21:06:23.142Z,2026-05-30T21:06:23.142Z,full-emrmf_p3_g0_d2_loss0p1,2,full_emrmf,3.000000,0.000000,2.000000,0.100000,0.428388,0.281873,1.373988,0.903196,0.037511
springer_revision_full_20260530,run_logs/20260530T210623142Z_full-emrmf_p3_g0_d2_loss0p1_run03.csv,2026-05-30T21:06:23.142Z,2026-05-30T21:06:23.143Z,full-emrmf_p3_g0_d2_loss0p1,3,full_emrmf,3.000000,0.000000,2.000000,0.100000,0.451218,0.301912,1.374079,0.904663,0.036681
springer_revision_full_20260530,run_logs/20260530T210623143Z_full-emrmf_p3_g0_d2_loss0p1_run04.csv,2026-05-30T21:06:23.143Z,2026-05-30T21:06:23.143Z,full-emrmf_p3_g0_d2_loss0p1,4,full_emrmf,3.000000,0.000000,2.000000,0.100000,0.427928,0.297569,1.383315,0.888965,0.036462
springer_revision_full_20260530,run_logs/20260530T210623144Z_full-emrmf_p3_g0_d2_loss0p1_run05.csv,2026-05-30T21:06:23.144Z,2026-05-30T21:06:23.144Z,full-emrmf_p3_g0_d2_loss0p1,5,full_emrmf,3.000000,0.000000,2.000000,0.100000,0.456122,0.299383,1.391543,0.884529,0.037938
springer_revision_full_20260530,run_logs/20260530T210623144Z_full-emrmf_p3_g0_d2_loss0p3_run01.csv,2026-05-30T21:06:23.144Z,2026-05-30T21:06:23.145Z,full-emrmf_p3_g0_d2_loss0p3,1,full_emrmf,3.000000,0.000000,2.000000,0.300000,0.628191,0.441912,1.552665,0.838512,0.055257
springer_revision_full_20260530,run_logs/20260530T210623145Z_full-emrmf_p3_g0_d2_loss0p3_run02.csv,2026-05-30T21:06:23.145Z,2026-05-30T21:06:23.145Z,full-emrmf_p3_g0_d2_loss0p3,2,full_emrmf,3.000000,0.000000,2.000000,0.300000,0.633352,0.446018,1.574649,0.826439,0.058228
springer_revision_full_20260530,run_logs/20260530T210623146Z_full-emrmf_p3_g0_d2_loss0p3_run03.csv,2026-05-30T21:06:23.146Z,2026-05-30T21:06:23.146Z,full-emrmf_p3_g0_d2_loss0p3,3,full_emrmf,3.000000,0.000000,2.000000,0.300000,0.608029,0.435801,1.544520,0.806531,0.064095
springer_revision_full_20260530,run_logs/20260530T210623146Z_full-emrmf_p3_g0_d2_loss0p3_run04.csv,2026-05-30T21:06:23.146Z,2026-05-30T21:06:23.147Z,full-emrmf_p3_g0_d2_loss0p3,4,full_emrmf,3.000000,0.000000,2.000000,0.300000,0.632971,0.436582,1.562764,0.803838,0.054826
springer_revision_full_20260530,run_logs/20260530T210623147Z_full-emrmf_p3_g0_d2_loss0p3_run05.csv,2026-05-30T21:06:23.147Z,2026-05-30T21:06:23.147Z,full-emrmf_p3_g0_d2_loss0p3,5,full_emrmf,3.000000,0.000000,2.000000,0.300000,0.644690,0.433392,1.547954,0.796333,0.057890
springer_revision_full_20260530,run_logs/20260530T210623147Z_full-emrmf_p3_g0p25_d0p5_loss0p1_run01.csv,2026-05-30T21:06:23.147Z,2026-05-30T21:06:23.148Z,full-emrmf_p3_g0p25_d0p5_loss0p1,1,full_emrmf,3.000000,0.250000,0.500000,0.100000,0.279014,0.189243,0.833957,0.854974,0.027237
springer_revision_full_20260530,run_logs/20260530T210623148Z_full-emrmf_p3_g0p25_d0p5_loss0p1_run02.csv,2026-05-30T21:06:23.148Z,2026-05-30T21:06:23.148Z,full-emrmf_p3_g0p25_d0p5_loss0p1,2,full_emrmf,3.000000,0.250000,0.500000,0.100000,0.271572,0.190287,0.817483,0.846427,0.024633
springer_revision_full_20260530,run_logs/20260530T210623149Z_full-emrmf_p3_g0p25_d0p5_loss0p1_run03.csv,2026-05-30T21:06:23.149Z,2026-05-30T21:06:23.149Z,full-emrmf_p3_g0p25_d0p5_loss0p1,3,full_emrmf,3.000000,0.250000,0.500000,0.100000,0.283671,0.204173,0.833954,0.846036,0.023904
springer_revision_full_20260530,run_logs/20260530T210623149Z_full-emrmf_p3_g0p25_d0p5_loss0p1_run04.csv,2026-05-30T21:06:23.149Z,2026-05-30T21:06:23.150Z,full-emrmf_p3_g0p25_d0p5_loss0p1,4,full_emrmf,3.000000,0.250000,0.500000,0.100000,0.279100,0.211713,0.828454,0.843956,0.025340
springer_revision_full_20260530,run_logs/20260530T210623150Z_full-emrmf_p3_g0p25_d0p5_loss0p1_run05.csv,2026-05-30T21:06:23.150Z,2026-05-30T21:06:23.151Z,full-emrmf_p3_g0p25_d0p5_loss0p1,5,full_emrmf,3.000000,0.250000,0.500000,0.100000,0.298256,0.192537,0.848342,0.836832,0.032750
springer_revision_full_20260530,run_logs/20260530T210623151Z_full-emrmf_p3_g0p25_d0p5_loss0p3_run01.csv,2026-05-30T21:06:23.151Z,2026-05-30T21:06:23.151Z,full-emrmf_p3_g0p25_d0p5_loss0p3,1,full_emrmf,3.000000,0.250000,0.500000,0.300000,0.456634,0.312611,1.035512,0.817824,0.033708
springer_revision_full_20260530,run_logs/20260530T210623151Z_full-emrmf_p3_g0p25_d0p5_loss0p3_run02.csv,2026-05-30T21:06:23.151Z,2026-05-30T21:06:23.152Z,full-emrmf_p3_g0p25_d0p5_loss0p3,2,full_emrmf,3.000000,0.250000,0.500000,0.300000,0.450750,0.316814,1.028465,0.808818,0.034931
springer_revision_full_20260530,run_logs/20260530T210623152Z_full-emrmf_p3_g0p25_d0p5_loss0p3_run03.csv,2026-05-30T21:06:23.152Z,2026-05-30T21:06:23.153Z,full-emrmf_p3_g0p25_d0p5_loss0p3,3,full_emrmf,3.000000,0.250000,0.500000,0.300000,0.446136,0.309226,1.017799,0.798530,0.033837
springer_revision_full_20260530,run_logs/20260530T210623153Z_full-emrmf_p3_g0p25_d0p5_loss0p3_run04.csv,2026-05-30T21:06:23.153Z,2026-05-30T21:06:23.154Z,full-emrmf_p3_g0p25_d0p5_loss0p3,4,full_emrmf,3.000000,0.250000,0.500000,0.300000,0.445362,0.298628,1.050461,0.799117,0.041591
springer_revision_full_20260530,run_logs/20260530T210623154Z_full-emrmf_p3_g0p25_d0p5_loss0p3_run05.csv,2026-05-30T21:06:23.154Z,2026-05-30T21:06:23.155Z,full-emrmf_p3_g0p25_d0p5_loss0p3,5,full_emrmf,3.000000,0.250000,0.500000,0.300000,0.442898,0.317536,1.045002,0.798014,0.038427
springer_revision_full_20260530,run_logs/20260530T210623155Z_full-emrmf_p3_g0p25_d2_loss0p1_run01.csv,2026-05-30T21:06:23.155Z,2026-05-30T21:06:23.155Z,full-emrmf_p3_g0p25_d2_loss0p1,1,full_emrmf,3.000000,0.250000,2.000000,0.100000,0.503669,0.334504,1.355400,0.557709,0.029280
springer_revision_full_20260530,run_logs/20260530T210623156Z_full-emrmf_p3_g0p25_d2_loss0p1_run02.csv,2026-05-30T21:06:23.156Z,2026-05-30T21:06:23.156Z,full-emrmf_p3_g0p25_d2_loss0p1,2,full_emrmf,3.000000,0.250000,2.000000,0.100000,0.513295,0.352866,1.380931,0.551008,0.023435
springer_revision_full_20260530,run_logs/20260530T210623156Z_full-emrmf_p3_g0p25_d2_loss0p1_run03.csv,2026-05-30T21:06:23.156Z,2026-05-30T21:06:23.157Z,full-emrmf_p3_g0p25_d2_loss0p1,3,full_emrmf,3.000000,0.250000,2.000000,0.100000,0.508174,0.351115,1.376125,0.546292,0.027694
springer_revision_full_20260530,run_logs/20260530T210623157Z_full-emrmf_p3_g0p25_d2_loss0p1_run04.csv,2026-05-30T21:06:23.157Z,2026-05-30T21:06:23.157Z,full-emrmf_p3_g0p25_d2_loss0p1,4,full_emrmf,3.000000,0.250000,2.000000,0.100000,0.532079,0.336607,1.380772,0.544166,0.023469
springer_revision_full_20260530,run_logs/20260530T210623157Z_full-emrmf_p3_g0p25_d2_loss0p1_run05.csv,2026-05-30T21:06:23.157Z,2026-05-30T21:06:23.158Z,full-emrmf_p3_g0p25_d2_loss0p1,5,full_emrmf,3.000000,0.250000,2.000000,0.100000,0.521805,0.342666,1.381262,0.539171,0.025138
springer_revision_full_20260530,run_logs/20260530T210623158Z_full-emrmf_p3_g0p25_d2_loss0p3_run01.csv,2026-05-30T21:06:23.158Z,2026-05-30T21:06:23.159Z,full-emrmf_p3_g0p25_d2_loss0p3,1,full_emrmf,3.000000,0.250000,2.000000,0.300000,0.677361,0.491807,1.564325,0.508843,0.035503
springer_revision_full_20260530,run_logs/20260530T210623159Z_full-emrmf_p3_g0p25_d2_loss0p3_run02.csv,2026-05-30T21:06:23.159Z,2026-05-30T21:06:23.159Z,full-emrmf_p3_g0p25_d2_loss0p3,2,full_emrmf,3.000000,0.250000,2.000000,0.300000,0.694914,0.473095,1.573172,0.500332,0.037758
springer_revision_full_20260530,run_logs/20260530T210623159Z_full-emrmf_p3_g0p25_d2_loss0p3_run03.csv,2026-05-30T21:06:23.159Z,2026-05-30T21:06:23.160Z,full-emrmf_p3_g0p25_d2_loss0p3,3,full_emrmf,3.000000,0.250000,2.000000,0.300000,0.685376,0.476373,1.571342,0.488450,0.035494
springer_revision_full_20260530,run_logs/20260530T210623160Z_full-emrmf_p3_g0p25_d2_loss0p3_run04.csv,2026-05-30T21:06:23.160Z,2026-05-30T21:06:23.160Z,full-emrmf_p3_g0p25_d2_loss0p3,4,full_emrmf,3.000000,0.250000,2.000000,0.300000,0.676449,0.467224,1.587451,0.490064,0.039037
springer_revision_full_20260530,run_logs/20260530T210623160Z_full-emrmf_p3_g0p25_d2_loss0p3_run05.csv,2026-05-30T21:06:23.160Z,2026-05-30T21:06:23.161Z,full-emrmf_p3_g0p25_d2_loss0p3,5,full_emrmf,3.000000,0.250000,2.000000,0.300000,0.693103,0.464788,1.544788,0.487214,0.034055
springer_revision_full_20260530,run_logs/20260530T210623161Z_full-emrmf_p3_g0p5_d0p5_loss0p1_run01.csv,2026-05-30T21:06:23.161Z,2026-05-30T21:06:23.161Z,full-emrmf_p3_g0p5_d0p5_loss0p1,1,full_emrmf,3.000000,0.500000,0.500000,0.100000,0.307657,0.188039,0.882548,0.760514,0.033560
springer_revision_full_20260530,run_logs/20260530T210623161Z_full-emrmf_p3_g0p5_d0p5_loss0p1_run02.csv,2026-05-30T21:06:23.161Z,2026-05-30T21:06:23.162Z,full-emrmf_p3_g0p5_d0p5_loss0p1,2,full_emrmf,3.000000,0.500000,0.500000,0.100000,0.284846,0.180453,0.838289,0.742449,0.040852
springer_revision_full_20260530,run_logs/20260530T210623162Z_full-emrmf_p3_g0p5_d0p5_loss0p1_run03.csv,2026-05-30T21:06:23.162Z,2026-05-30T21:06:23.162Z,full-emrmf_p3_g0p5_d0p5_loss0p1,3,full_emrmf,3.000000,0.500000,0.500000,0.100000,0.273223,0.200915,0.810292,0.751151,0.031841
springer_revision_full_20260530,run_logs/20260530T210623162Z_full-emrmf_p3_g0p5_d0p5_loss0p1_run04.csv,2026-05-30T21:06:23.162Z,2026-05-30T21:06:23.163Z,full-emrmf_p3_g0p5_d0p5_loss0p1,4,full_emrmf,3.000000,0.500000,0.500000,0.100000,0.308532,0.218113,0.834131,0.747796,0.038552
springer_revision_full_20260530,run_logs/20260530T210623163Z_full-emrmf_p3_g0p5_d0p5_loss0p1_run05.csv,2026-05-30T21:06:23.163Z,2026-05-30T21:06:23.163Z,full-emrmf_p3_g0p5_d0p5_loss0p1,5,full_emrmf,3.000000,0.500000,0.500000,0.100000,0.287628,0.212959,0.821119,0.739717,0.042701
springer_revision_full_20260530,run_logs/20260530T210623163Z_full-emrmf_p3_g0p5_d0p5_loss0p3_run01.csv,2026-05-30T21:06:23.163Z,2026-05-30T21:06:23.164Z,full-emrmf_p3_g0p5_d0p5_loss0p3,1,full_emrmf,3.000000,0.500000,0.500000,0.300000,0.462789,0.318329,0.998137,0.712983,0.040394
springer_revision_full_20260530,run_logs/20260530T210623164Z_full-emrmf_p3_g0p5_d0p5_loss0p3_run02.csv,2026-05-30T21:06:23.164Z,2026-05-30T21:06:23.164Z,full-emrmf_p3_g0p5_d0p5_loss0p3,2,full_emrmf,3.000000,0.500000,0.500000,0.300000,0.459918,0.309869,1.043073,0.710396,0.039501
springer_revision_full_20260530,run_logs/20260530T210623164Z_full-emrmf_p3_g0p5_d0p5_loss0p3_run03.csv,2026-05-30T21:06:23.164Z,2026-05-30T21:06:23.164Z,full-emrmf_p3_g0p5_d0p5_loss0p3,3,full_emrmf,3.000000,0.500000,0.500000,0.300000,0.470830,0.327336,1.020642,0.713287,0.040282
springer_revision_full_20260530,run_logs/20260530T210623165Z_full-emrmf_p3_g0p5_d0p5_loss0p3_run04.csv,2026-05-30T21:06:23.165Z,2026-05-30T21:06:23.165Z,full-emrmf_p3_g0p5_d0p5_loss0p3,4,full_emrmf,3.000000,0.500000,0.500000,0.300000,0.499505,0.335389,1.074120,0.695941,0.038498
springer_revision_full_20260530,run_logs/20260530T210623165Z_full-emrmf_p3_g0p5_d0p5_loss0p3_run05.csv,2026-05-30T21:06:23.165Z,2026-05-30T21:06:23.165Z,full-emrmf_p3_g0p5_d0p5_loss0p3,5,full_emrmf,3.000000,0.500000,0.500000,0.300000,0.499884,0.325168,1.053638,0.703141,0.040536
springer_revision_full_20260530,run_logs/20260530T210623166Z_full-emrmf_p3_g0p5_d2_loss0p1_run01.csv,2026-05-30T21:06:23.166Z,2026-05-30T21:06:23.166Z,full-emrmf_p3_g0p5_d2_loss0p1,1,full_emrmf,3.000000,0.500000,2.000000,0.100000,0.539099,0.370959,1.376786,0.340454,0.025175
springer_revision_full_20260530,run_logs/20260530T210623166Z_full-emrmf_p3_g0p5_d2_loss0p1_run02.csv,2026-05-30T21:06:23.166Z,2026-05-30T21:06:23.166Z,full-emrmf_p3_g0p5_d2_loss0p1,2,full_emrmf,3.000000,0.500000,2.000000,0.100000,0.544281,0.365565,1.381157,0.335830,0.025508
springer_revision_full_20260530,run_logs/20260530T210623166Z_full-emrmf_p3_g0p5_d2_loss0p1_run03.csv,2026-05-30T21:06:23.166Z,2026-05-30T21:06:23.167Z,full-emrmf_p3_g0p5_d2_loss0p1,3,full_emrmf,3.000000,0.500000,2.000000,0.100000,0.559197,0.350772,1.377766,0.334505,0.028479
springer_revision_full_20260530,run_logs/20260530T210623167Z_full-emrmf_p3_g0p5_d2_loss0p1_run04.csv,2026-05-30T21:06:23.167Z,2026-05-30T21:06:23.167Z,full-emrmf_p3_g0p5_d2_loss0p1,4,full_emrmf,3.000000,0.500000,2.000000,0.100000,0.546163,0.368926,1.414826,0.333822,0.021751
springer_revision_full_20260530,run_logs/20260530T210623167Z_full-emrmf_p3_g0p5_d2_loss0p1_run05.csv,2026-05-30T21:06:23.167Z,2026-05-30T21:06:23.168Z,full-emrmf_p3_g0p5_d2_loss0p1,5,full_emrmf,3.000000,0.500000,2.000000,0.100000,0.544156,0.359285,1.351271,0.328665,0.024904
springer_revision_full_20260530,run_logs/20260530T210623168Z_full-emrmf_p3_g0p5_d2_loss0p3_run01.csv,2026-05-30T21:06:23.168Z,2026-05-30T21:06:23.168Z,full-emrmf_p3_g0p5_d2_loss0p3,1,full_emrmf,3.000000,0.500000,2.000000,0.300000,0.746732,0.520935,1.553916,0.310536,0.025331
springer_revision_full_20260530,run_logs/20260530T210623168Z_full-emrmf_p3_g0p5_d2_loss0p3_run02.csv,2026-05-30T21:06:23.168Z,2026-05-30T21:06:23.169Z,full-emrmf_p3_g0p5_d2_loss0p3,2,full_emrmf,3.000000,0.500000,2.000000,0.300000,0.723613,0.510862,1.611731,0.305444,0.028355
springer_revision_full_20260530,run_logs/20260530T210623169Z_full-emrmf_p3_g0p5_d2_loss0p3_run03.csv,2026-05-30T21:06:23.169Z,2026-05-30T21:06:23.169Z,full-emrmf_p3_g0p5_d2_loss0p3,3,full_emrmf,3.000000,0.500000,2.000000,0.300000,0.737466,0.497658,1.600659,0.298454,0.028560
springer_revision_full_20260530,run_logs/20260530T210623169Z_full-emrmf_p3_g0p5_d2_loss0p3_run04.csv,2026-05-30T21:06:23.169Z,2026-05-30T21:06:23.170Z,full-emrmf_p3_g0p5_d2_loss0p3,4,full_emrmf,3.000000,0.500000,2.000000,0.300000,0.744179,0.482701,1.587390,0.297336,0.026174
springer_revision_full_20260530,run_logs/20260530T210623170Z_full-emrmf_p3_g0p5_d2_loss0p3_run05.csv,2026-05-30T21:06:23.170Z,2026-05-30T21:06:23.170Z,full-emrmf_p3_g0p5_d2_loss0p3,5,full_emrmf,3.000000,0.500000,2.000000,0.300000,0.740816,0.510743,1.549391,0.295236,0.026945
springer_revision_full_20260530,run_logs/20260530T210623170Z_full-emrmf_p3_g1_d0p5_loss0p1_run01.csv,2026-05-30T21:06:23.170Z,2026-05-30T21:06:23.170Z,full-emrmf_p3_g1_d0p5_loss0p1,1,full_emrmf,3.000000,1.000000,0.500000,0.100000,0.306295,0.190322,0.862078,0.581577,0.053634
springer_revision_full_20260530,run_logs/20260530T210623170Z_full-emrmf_p3_g1_d0p5_loss0p1_run02.csv,2026-05-30T21:06:23.170Z,2026-05-30T21:06:23.171Z,full-emrmf_p3_g1_d0p5_loss0p1,2,full_emrmf,3.000000,1.000000,0.500000,0.100000,0.344338,0.213785,0.867340,0.594716,0.061424
